customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,public_id
ffdf0f37-5ab0-4b5d-b33d-1a4a11e02c70,70,male,basic,1.69,23,oceania,tablet,8.99,True,crypto,3,0.07,sci-fi,D693A366
d4b6b1c5-e809-4a36-9126-c485c93c2099,32,male,premium,0.53,23,north america,mobile,17.99,True,crypto,3,0.02,action,EDD08334
fac8f5fe-151e-4991-98a9-7906520b9967,39,female,basic,6.52,54,asia,tv,8.99,True,paypal,4,0.12,romance,673E177C
b794556e-1123-4c20-bc98-4ad400d68f76,35,female,standard,2.19,57,oceania,tablet,13.99,True,gift card,2,0.04,comedy,34F3DE94
abcdc4df-ade6-4dc0-a29f-26751510f091,26,other,standard,4.42,55,asia,laptop,13.99,True,paypal,4,0.08,horror,1D90E67F
92a658bc-f2c1-4f19-ba0a-5f8627195a23,38,female,standard,3.79,32,africa,tablet,13.99,True,crypto,3,0.11,drama,C23E3FF9
9176aa47-8f35-4b61-aa0c-7f5e82ef4315,31,female,basic,0.42,43,oceania,tablet,8.99,True,credit card,3,0.01,documentary,B2E5BFE7
a74837e1-dc9c-4feb-a9f4-4091b15d15ea,43,male,premium,0.05,33,europe,tablet,17.99,True,debit card,4,0.0,sci-fi,839351E2
9e6a25d6-4014-4c58-a23f-6016815d6f31,62,other,basic,6.72,19,oceania,tablet,8.99,False,debit card,5,0.34,romance,3A75AB10
c52e4d67-f98f-4f1e-83a0-ec401295cd65,28,male,standard,1.05,26,europe,laptop,13.99,False,paypal,4,0.04,action,227F9285
6d40b2a3-6520-4f59-b076-276940e28dee,19,female,premium,4.06,7,africa,laptop,17.99,False,paypal,3,0.51,action,936B16B3
65c8b6a9-0386-40de-b313-0ccfd413fda0,34,other,premium,9.67,7,oceania,mobile,17.99,False,credit card,1,1.21,drama,3FF47ED2
eab869fb-6318-4e76-ad3d-453d4fd7a219,59,male,premium,6.27,12,north america,mobile,17.99,False,debit card,3,0.48,romance,DB6A20A9
f30ef5c3-be17-4886-9bcf-a859532fbfef,27,other,basic,2.58,6,south america,tablet,8.99,True,debit card,3,0.37,romance,DE9A159C
086bac2e-0490-4c8b-8b1e-5b9813ef2e72,65,other,standard,10.07,20,africa,mobile,13.99,False,credit card,1,0.48,romance,3658B87A
13169809-d529-496b-a4f8-1d470a744300,22,other,standard,2.12,58,europe,mobile,13.99,True,gift card,1,0.04,action,3F2D25D5
0a7127ae-3d90-4b6d-8249-484df4905aec,51,male,standard,11.48,15,asia,laptop,13.99,False,crypto,2,0.72,romance,C174CC6D
d5dbc55b-8ef1-4988-a9b0-c45505ca2431,28,other,basic,4.82,31,north america,desktop,8.99,True,crypto,5,0.15,drama,5295FE61
8afd45e9-d401-4a9b-b3c6-e20808c39073,27,male,basic,46.09,3,oceania,tv,8.99,False,crypto,4,11.52,documentary,974FAF58
7d40c105-0ae1-4235-aab9-f8ec0122145d,60,female,premium,15.94,4,south america,desktop,17.99,False,paypal,3,3.19,action,9AF4F91E
4834dd77-26eb-49c2-9684-2ca5183ca4f0,47,female,standard,20.83,58,asia,tv,13.99,False,debit card,3,0.35,horror,F9C86052
a2a1697f-7d68-4c9a-bd9f-82c6958a0222,40,female,premium,2.66,52,south america,laptop,17.99,True,paypal,1,0.05,romance,424B97C6
a7a9bf50-f432-4336-b5ce-f5fc967c388d,45,female,basic,31.15,22,asia,tablet,8.99,False,credit card,5,1.35,drama,6044B9A0
4aa4cb4e-bb15-429c-88ae-00274c3fcebf,64,female,standard,12.5,33,asia,tv,13.99,False,debit card,5,0.37,romance,BE39AF49
938b3e5a-2269-45d3-9a05-b04df79d7719,22,other,premium,2.15,30,south america,tablet,17.99,True,debit card,3,0.07,drama,122B20A4
ea9ede30-ded4-475e-8bdb-6e6f74ef8557,55,female,premium,17.76,49,europe,tablet,17.99,True,credit card,3,0.36,drama,0664436B
16cf6caf-bc65-4ec7-bf7b-ed1944ac741d,21,male,standard,12.34,5,africa,tablet,13.99,False,paypal,2,2.06,sci-fi,2D96E5CF
57b01680-4141-4474-a48b-e78a987b9d2f,37,female,basic,18.86,42,europe,tablet,8.99,True,paypal,5,0.44,comedy,A473FFDB
34c37623-852f-4ce4-92f1-f8c41322e3a3,21,other,premium,13.66,36,oceania,tablet,17.99,True,credit card,3,0.37,horror,2FC34501
1de748fc-27f6-4d04-95b1-43185506ff98,32,male,premium,13.09,51,north america,tablet,17.99,True,crypto,2,0.25,action,89A1A685
f5463712-8752-4fb0-ae3f-30137078f44b,37,other,standard,10.87,1,oceania,mobile,13.99,False,gift card,5,5.43,documentary,9E767AF4
c1d63ea1-39ef-402c-aaac-6086bd3e3368,42,female,standard,33.48,16,europe,desktop,13.99,False,debit card,2,1.97,action,2CC225C0
c3892ced-e6d1-4218-aa88-6ed1d835de10,46,male,basic,5.07,0,africa,desktop,8.99,False,debit card,1,5.07,comedy,98D35187
d7cbf38b-95b2-46b7-8ac3-50f4b316878c,59,female,premium,26.54,33,oceania,laptop,17.99,False,crypto,3,0.78,sci-fi,B3047589
7ae851ab-037f-41f3-b58a-a54190149ed0,24,female,basic,0.19,49,oceania,tablet,8.99,True,crypto,3,0.0,romance,DD58871D
692b797c-2e2c-4907-a81a-24f394f25810,30,female,basic,4.21,13,oceania,desktop,8.99,True,debit card,4,0.3,drama,0B572930
b3d7df66-3750-4afa-afd1-d217ac259eff,63,other,standard,5.11,18,asia,tablet,13.99,False,crypto,1,0.27,horror,C8CAB6FF
0ac9f17d-3658-4d74-9054-0f96a5460c54,51,male,premium,3.41,46,asia,desktop,17.99,True,gift card,2,0.07,comedy,A55D33C3
32c2a5bc-7e17-4fe3-85f0-b00105dde7dc,47,male,premium,7.42,47,africa,tablet,17.99,True,crypto,4,0.15,horror,C96E0803
91898a2b-07f0-43d5-aecb-7933052c3f77,32,female,standard,2.74,8,asia,tv,13.99,True,credit card,1,0.3,action,B7034C7A
d11573bf-f68b-4134-89ff-659630bb63f3,60,other,premium,2.56,22,asia,mobile,17.99,True,crypto,2,0.11,sci-fi,822A490E
aeca46b3-2f4a-4f8a-941a-bcc7c536f372,40,other,premium,2.28,37,africa,laptop,17.99,True,gift card,2,0.06,action,20FF5559
c8117a2e-0ad2-4702-98d4-a91b9e29247c,46,other,basic,6.46,35,europe,desktop,8.99,True,gift card,4,0.18,sci-fi,39139DDB
12be3d4b-67ef-4665-a7bb-f889989afe1a,33,female,premium,11.3,7,north america,tablet,17.99,False,gift card,1,1.41,drama,65278E27
d14be48f-b54b-4b14-90b7-153e6c90a1ed,31,female,premium,3.13,7,north america,mobile,17.99,False,debit card,5,0.39,documentary,10AAD22E
89f7d229-8ad2-4553-8582-066a2af2ebed,39,other,basic,9.89,45,africa,mobile,8.99,True,gift card,4,0.22,documentary,D715BFA2
f4eaec8d-554b-40c5-9761-c74633a253b5,19,female,premium,0.6,26,oceania,mobile,17.99,True,gift card,1,0.02,sci-fi,966E3D06
1d72e7f2-4e93-471d-8d46-772c2d538fdd,25,male,premium,44.46,33,oceania,tablet,17.99,False,paypal,1,1.31,drama,A9852043
e408ee62-5313-4e04-bcec-e23b5202a7ab,49,male,basic,9.67,57,europe,mobile,8.99,True,credit card,1,0.17,horror,D064181F
f1c83b47-42f3-43d3-8e18-4ea89c57773c,67,other,basic,10.17,18,north america,tablet,8.99,False,gift card,2,0.54,action,07CDB164
610d956e-f1f5-4b11-9d7c-441a37b21a17,55,male,standard,1.88,44,europe,tablet,13.99,True,paypal,4,0.04,action,3C04532E
f0c87ced-93a5-4494-a348-fcfcecb24541,19,male,premium,0.36,28,oceania,desktop,17.99,True,credit card,1,0.01,comedy,FD2A0345
a32eee4c-69e9-41ee-a91d-f328cb381b15,59,female,premium,0.61,17,africa,tablet,17.99,False,debit card,5,0.03,documentary,AD6C8CF6
a5e64288-3362-4735-be6e-a09c1c044761,26,other,basic,23.33,27,north america,mobile,8.99,False,gift card,1,0.83,action,7DFA6A01
2fe53083-6764-4dc3-bbaa-a88e030e71e2,58,female,standard,76.29,5,europe,mobile,13.99,False,crypto,5,12.72,sci-fi,204D84E2
44f7004f-4f0c-4ff0-848b-97da9a781eb0,18,male,premium,10.08,33,oceania,mobile,17.99,True,credit card,2,0.3,documentary,9761B2E3
50ebca29-2130-4894-9f3c-63f3f938f819,59,other,basic,8.48,24,north america,tv,8.99,True,crypto,1,0.34,drama,0D01464E
48486230-b6dd-4d6c-8d2a-0c8a2b7f2f39,41,male,premium,16.13,44,asia,desktop,17.99,False,debit card,4,0.36,horror,979F65C6
47ea998f-01f4-4e7e-8c55-0fa01baecd11,28,male,basic,0.43,6,south america,tv,8.99,True,credit card,3,0.06,drama,8A0702E1
5af2d5bd-47aa-435f-8ea9-f18bba61da3f,35,male,basic,43.84,24,south america,tv,8.99,False,gift card,4,1.75,action,41FFDDDF
39218d93-3485-4f1a-b7db-f501deb29f04,56,other,standard,3.62,22,asia,tv,13.99,True,crypto,1,0.16,horror,6A913167
d763fc11-4943-4f8b-80c2-4de5ba439245,34,female,premium,1.67,29,africa,tablet,17.99,True,credit card,1,0.06,comedy,19094096
aacd3fe3-fdd1-415f-bdaf-a0d23aeb3c37,41,female,standard,7.91,41,asia,desktop,13.99,False,paypal,4,0.19,romance,99DFF239
26f6d31c-6d28-43f9-a56e-760eef8da91e,43,other,premium,7.18,5,north america,desktop,17.99,False,crypto,5,1.2,sci-fi,05A03A16
1fc5bc15-e2ed-47e0-a8c3-78632ffeae19,56,female,standard,30.05,14,africa,mobile,13.99,False,gift card,1,2.0,horror,82CE3F74
d9930885-add6-474c-91bd-a2f9d0d2629d,31,female,premium,0.57,60,oceania,mobile,17.99,True,crypto,3,0.01,action,6DF428AB
b0204082-d07f-4b31-858a-7ece1b76fb30,46,other,standard,28.66,37,africa,laptop,13.99,False,paypal,1,0.75,comedy,2F4E4DC4
f10c6464-abf4-4120-a49d-2b80657f5324,45,male,premium,18.07,4,asia,tablet,17.99,False,gift card,1,3.61,romance,C29ED079
23c526da-c76e-4a8c-82ea-838a7736f832,68,female,standard,36.44,49,oceania,mobile,13.99,False,gift card,3,0.73,sci-fi,63FBA6E0
bf9a7e56-2737-4931-a68d-e0b9696b65d7,29,male,standard,4.09,59,europe,tv,13.99,True,credit card,2,0.07,sci-fi,4C8CEC61
a88f8e6a-cf81-47eb-b982-5f73f413cf84,45,other,premium,8.95,16,europe,laptop,17.99,False,credit card,3,0.53,sci-fi,C3B1EAC2
ee612990-fd6f-4b96-95c5-4c3d64a961a7,64,male,basic,1.84,30,oceania,tablet,8.99,True,credit card,4,0.06,sci-fi,D673A484
70ef21fb-2720-408f-8d98-7070d307971b,57,other,standard,2.93,35,south america,laptop,13.99,True,paypal,5,0.08,drama,936A4BAA
44e03489-87f8-4024-8ad0-24eb139168fe,27,male,basic,3.36,22,asia,mobile,8.99,True,paypal,3,0.15,romance,843F8C65
72556cf5-71a1-404b-bb96-e1d49e112ed3,30,male,premium,1.84,2,oceania,tablet,17.99,False,paypal,2,0.61,action,1989AE7D
94940860-8fc0-4fe9-a813-136e736dc785,69,female,standard,5.7,27,south america,laptop,13.99,False,crypto,1,0.2,horror,EF1A240A
5d4f942c-5e0c-4e72-b7e5-c03cc4dc020c,33,other,basic,4.44,28,asia,mobile,8.99,True,crypto,1,0.15,horror,19452ECE
6a1cf920-fbb2-4b70-881c-358c007bc43c,66,female,standard,32.75,41,africa,tablet,13.99,False,credit card,1,0.78,romance,413DA8CB
8e64c096-6cc3-468e-b5bc-63c64e8ea64a,24,female,premium,15.52,33,europe,tv,17.99,True,crypto,1,0.46,romance,2777A841
c38f1921-4fc2-4350-a1e1-c0aaeedf1654,45,male,basic,0.29,45,oceania,tablet,8.99,True,debit card,2,0.01,documentary,7FBEECDD
dcc0039c-307a-4d72-a67e-a69688d676db,19,other,premium,1.68,18,africa,tablet,17.99,False,paypal,4,0.09,horror,865524EF
6c89b2aa-65db-477b-8a60-5d8da393950f,33,male,premium,22.26,35,europe,tablet,17.99,False,debit card,3,0.62,drama,4DF33335
91c178ba-d603-4aa5-8a9f-f872b9e9ee38,43,male,standard,26.79,6,africa,tv,13.99,False,credit card,3,3.83,comedy,05FC5423
2a2087f5-d137-4320-a395-2352acab3eef,19,female,basic,48.49,7,europe,tv,8.99,False,debit card,4,6.06,action,AAD2741C
e874713c-7349-4582-806f-1fb0d743ab6c,64,other,premium,1.83,0,africa,tablet,17.99,False,paypal,1,1.83,romance,B0AAE762
75bb1697-a008-4d94-9307-8652f6b88827,42,other,standard,6.91,21,asia,mobile,13.99,False,gift card,4,0.31,drama,874972E0
f5edc841-bc01-4908-ae59-2051c2757a7b,63,male,premium,50.34,16,europe,tv,17.99,False,crypto,5,2.96,romance,834C2A2D
95da76ce-dc72-4192-b15d-57b576909335,37,other,basic,11.16,23,north america,tablet,8.99,False,paypal,2,0.47,documentary,21FE830B
5152898c-b43a-4087-93bc-4ec283f379b2,60,male,basic,5.34,18,asia,tv,8.99,False,credit card,2,0.28,drama,5602A23F
eee51db1-409b-4642-becb-311ad53094a2,64,male,basic,19.1,30,europe,tablet,8.99,False,credit card,4,0.62,documentary,06B123EF
c8363c4a-8478-4498-b1fb-f6c33222e11d,18,female,basic,1.97,46,south america,tv,8.99,True,crypto,2,0.04,action,4AABC3B6
8ba829fb-fe7c-47f4-89db-241934a74db6,61,female,standard,2.54,49,south america,tv,13.99,True,gift card,3,0.05,drama,282E7519
6bf1d15a-7ede-4fa1-8ac3-ca10566780ea,70,other,basic,13.09,13,asia,tablet,8.99,False,debit card,2,0.93,comedy,85BE9099
c3f2e7fd-8b89-48a5-8327-6db568e73a64,43,female,standard,3.16,7,asia,mobile,13.99,True,paypal,2,0.4,sci-fi,CDF3CAE0
ad7ef66f-b1ff-4e88-a13a-3a031501a8cb,20,male,basic,3.38,34,europe,tv,8.99,True,credit card,5,0.1,romance,F1889C39
12ddaf98-d735-4343-954a-5269936b4d85,49,other,basic,1.17,46,south america,laptop,8.99,True,debit card,1,0.02,romance,096A13F1
28028f3f-af46-4e13-b3cd-d32ab1279c48,40,male,basic,4.92,30,north america,tablet,8.99,True,credit card,5,0.16,documentary,CBB270F5
ab76d3cc-b330-42c9-ad6b-28b5e707a64d,63,male,basic,2.24,27,africa,mobile,8.99,True,credit card,4,0.08,drama,6023D45B
1adad285-b2b1-4090-84b5-21d9aa4d1922,30,other,premium,4.45,43,europe,mobile,17.99,True,gift card,4,0.1,action,5063824B
76ee5c7f-f3c8-49ae-b448-a2510b0bd954,53,male,premium,11.18,19,south america,tablet,17.99,False,paypal,4,0.56,comedy,D33DF134
23cfb542-2422-44ab-9acf-48096caccd3c,18,other,premium,9.52,5,oceania,desktop,17.99,False,gift card,2,1.59,drama,4B2CE630
c32bafe7-6744-4901-bf9a-fa83bda82088,39,other,standard,0.75,27,africa,laptop,13.99,True,crypto,4,0.03,romance,7995DF71
c18a0290-a6c6-4d07-9641-5255c31da967,70,male,standard,13.92,57,north america,laptop,13.99,True,crypto,1,0.24,action,70ADCAAF
3ad7f42c-02c6-469e-915c-cc1d57bba996,19,male,premium,5.34,0,europe,tablet,17.99,False,credit card,3,5.34,documentary,A7DCDCC9
ce97c787-6a6c-4162-aeda-19b2f014d2ff,48,other,basic,10.9,26,oceania,mobile,8.99,True,crypto,2,0.4,horror,AA174848
4f064243-4e60-4a9b-ab4e-b4b262969f53,26,male,premium,8.13,12,south america,laptop,17.99,False,credit card,4,0.63,sci-fi,BE6E8212
87badf81-7a2d-4bbe-a869-321a3ca58275,48,female,standard,17.03,57,europe,tv,13.99,False,debit card,5,0.29,action,E806E09F
3cd1c05f-5575-4a10-ac1f-b67337a7acaf,19,female,premium,4.73,41,asia,tablet,17.99,True,crypto,2,0.11,drama,AADD7333
336a2ae7-f0bc-4aa5-8fc8-540c138b7d3c,70,male,basic,110.4,33,africa,desktop,8.99,False,paypal,5,3.25,horror,14CA3360
7e9ddb87-4b17-40c9-aa12-a070f3720693,18,female,standard,5.32,18,asia,desktop,13.99,False,gift card,3,0.28,sci-fi,D0298D81
c1d1ae44-0bc9-49ee-b2ae-e2d6fb2bf599,58,female,standard,2.51,31,north america,desktop,13.99,True,paypal,5,0.08,drama,F6F0D0E9
b819383f-8219-47be-a119-7c9225b5436c,57,male,premium,44.65,52,oceania,tablet,17.99,False,credit card,5,0.84,comedy,710A5AF2
7c1dfa22-78a1-4be1-a9c9-929801f14b1c,47,other,standard,1.59,34,oceania,mobile,13.99,True,gift card,1,0.05,comedy,4B3CDACC
a7ffdf22-b673-4b5a-aed8-8c53ed42814d,22,other,premium,32.25,30,africa,tv,17.99,False,gift card,2,1.04,romance,B184037B
958219d9-6c45-4863-ae79-e0580f7936a0,52,other,premium,1.42,45,north america,tablet,17.99,True,paypal,5,0.03,horror,6F473C06
cdcea36d-e4be-42ff-8df1-f792147643fc,53,other,standard,3.68,55,oceania,tablet,13.99,True,paypal,1,0.07,documentary,957E6462
71243054-81b6-43a9-bea5-0bb0a0b2cf11,34,other,premium,1.41,20,south america,tv,17.99,False,credit card,4,0.07,action,A7B7D138
f10cd6c5-f3ec-43e7-a296-ccfa7f15942e,46,male,basic,1.6,31,north america,desktop,8.99,True,crypto,3,0.05,drama,D9D7331E
cde28795-9a83-4b21-85a4-2fdd628430a5,33,male,premium,12.0,18,africa,laptop,17.99,False,debit card,3,0.63,comedy,CAF35EDA
0d2e7cf3-53e8-4ff5-8385-3d2047301d5a,59,other,basic,10.68,13,asia,tv,8.99,False,debit card,1,0.76,romance,E1681C63
5816a80b-d30e-4f74-b896-66982b245ac2,51,other,standard,1.23,4,europe,tablet,13.99,False,credit card,4,0.25,comedy,33B47CC5
8b321e79-2eea-4412-8d82-1d3178d5bf05,36,male,basic,0.38,44,oceania,laptop,8.99,True,crypto,2,0.01,comedy,1B7E6CCB
dfcfa9b7-1cf2-4fc2-a671-12b758a6d6fd,31,female,basic,9.38,9,africa,tv,8.99,False,crypto,1,0.94,horror,938D59B8
e502bbd1-d79d-4705-b2f8-51d3d0da534a,22,other,premium,10.69,7,africa,tv,17.99,False,gift card,2,1.34,drama,493DBDB9
126bb497-94e7-4c3e-b7e4-58f87b347217,27,other,basic,8.88,46,asia,tv,8.99,True,debit card,2,0.19,action,20817AFC
783256b2-4209-4768-8239-6c32fd358074,26,male,basic,2.18,37,europe,mobile,8.99,True,paypal,5,0.06,comedy,5C74B4BB
399c1cff-c016-45b4-b2b0-984443300064,54,male,basic,30.0,9,asia,tablet,8.99,False,credit card,4,3.0,drama,A03821D8
728cb69b-4920-4d86-83ce-8c89da725583,45,male,premium,17.57,37,africa,tv,17.99,False,paypal,4,0.46,horror,955926F3
9347980b-009d-4c3f-99d8-e7c509a64747,44,female,basic,6.0,44,europe,laptop,8.99,True,crypto,4,0.13,horror,31880B77
1b8d684d-619c-41b0-9e21-ae96bf84dcf7,24,other,standard,0.72,56,south america,tv,13.99,True,crypto,2,0.01,romance,1CE9756C
8f4a47f4-7b2a-4afc-b520-7b99b5ab2b37,64,male,premium,2.66,57,north america,desktop,17.99,True,credit card,2,0.05,romance,A98A4E00
96ff8ebe-a6e9-4cdc-ba8f-cd8ab503887e,41,female,standard,4.13,26,asia,tv,13.99,True,paypal,3,0.15,horror,C4C6DDC2
6e4404fd-2f42-4a86-8d30-769a4f940474,42,other,premium,0.15,5,south america,tablet,17.99,False,debit card,4,0.02,sci-fi,271AC136
aaddbc84-7ee8-4c0f-8e0c-16ca63dd7881,30,female,premium,6.24,29,oceania,tablet,17.99,False,gift card,3,0.21,sci-fi,3363EEC2
8dc81534-c8a1-4a55-8f4c-5e34ba2ae7bc,28,male,standard,10.69,51,asia,laptop,13.99,True,crypto,3,0.21,comedy,1AEA8BCF
ba083146-d48c-4d1f-aca2-ca4bc5d6178a,24,female,basic,26.07,27,asia,laptop,8.99,False,credit card,2,0.93,sci-fi,DC03C198
f6f6624a-b2d0-4655-a972-f9bec17a6ee4,23,other,premium,12.51,11,europe,mobile,17.99,False,crypto,4,1.04,documentary,E769953E
458dc247-15ed-4e76-aa27-d2f194e47d2a,30,female,basic,1.6,56,europe,desktop,8.99,True,debit card,2,0.03,horror,E1113518
c889501d-97d7-4383-9fcf-9c87840e4a43,35,female,basic,1.1,25,north america,laptop,8.99,True,paypal,2,0.04,horror,EA224ED9
18fdd87e-1221-4b90-a8ac-c80d74f6511f,22,other,premium,17.85,46,south america,tv,17.99,True,paypal,2,0.38,romance,A47BC7A1
74e8480b-6d93-4e54-8298-026036832022,35,female,basic,1.1,35,africa,tv,8.99,True,paypal,2,0.03,sci-fi,A1326825
5f0daf72-991e-4edc-a8c2-c1a330351e9a,35,female,basic,37.93,14,africa,desktop,8.99,False,crypto,4,2.53,romance,3C0DB617
ca75f885-2393-40f3-bd87-28f761ef8487,22,female,basic,0.68,21,oceania,tv,8.99,True,debit card,1,0.03,action,F58A24CF
2bcf8e3c-c68d-4343-9d6f-8a0d4406a4cb,43,male,premium,13.49,8,europe,desktop,17.99,False,gift card,4,1.5,documentary,FEC3A874
984019b7-1f52-407c-a36f-8288f6a141a0,33,male,premium,0.69,13,asia,tablet,17.99,True,crypto,4,0.05,documentary,EF39CA36
6f60718e-5a94-4ed6-9350-982f44c4166c,48,female,premium,10.54,19,europe,mobile,17.99,False,credit card,1,0.53,sci-fi,89970DCE
5d21578a-b614-4939-9ce3-0c2e84aed9a4,68,female,premium,1.85,3,europe,tablet,17.99,False,gift card,5,0.46,romance,BA05AB1E
9731c4f5-6e17-4efb-8757-47e7b6491b02,58,other,standard,1.32,29,oceania,mobile,13.99,True,paypal,2,0.04,documentary,A3D2F809
0601af52-dab0-4113-9231-3a750db99347,49,other,basic,10.47,43,africa,laptop,8.99,True,debit card,5,0.24,documentary,E41BA00C
bf7c20e7-a641-4744-b5f5-77726be8761b,24,other,basic,2.59,24,north america,mobile,8.99,True,gift card,3,0.1,horror,4CB1EEF8
b1f58e6d-869a-4bcc-b8ef-85c692608b44,66,other,standard,26.89,17,africa,desktop,13.99,False,gift card,1,1.49,documentary,BD47BAB4
615bf370-1547-4522-bd9a-095ea804c262,26,male,premium,1.87,26,south america,tv,17.99,True,crypto,3,0.07,comedy,45560DDD
6b9ea7e4-5a75-4ad1-8e49-8b47731862a2,32,female,basic,6.82,42,africa,mobile,8.99,True,credit card,5,0.16,comedy,78509FB3
28e352ce-75b6-4fe3-8f57-ea1b0757ae28,54,female,basic,6.76,52,asia,tablet,8.99,True,paypal,5,0.13,drama,13EB713B
ca30626a-76d6-4200-a884-9883377bfbc5,45,female,premium,1.85,23,asia,tv,17.99,True,crypto,5,0.08,sci-fi,1D3BFA0F
5bf1d96e-c284-4dae-851a-3b2cc3922dc9,59,other,premium,8.88,16,south america,mobile,17.99,False,debit card,1,0.52,romance,059FBE83
2dd034c1-08b9-4b8a-9121-5ee5b4ff187e,67,other,basic,17.08,33,south america,tv,8.99,False,credit card,5,0.5,drama,498EAD0F
13b141f5-ad9b-49ea-9c0b-1fbbe042f285,61,female,basic,12.55,8,africa,tv,8.99,False,paypal,3,1.39,romance,0487FCFA
411b6bce-947c-4e94-a92c-f9709d42f9ea,22,female,standard,3.05,48,south america,desktop,13.99,True,crypto,4,0.06,documentary,41B43FF4
7d2e8c99-eba5-41d7-8a5a-6f5d58fecaca,23,other,basic,14.42,2,africa,tablet,8.99,False,crypto,2,4.81,romance,3504413C
c9a12c20-e602-4d0f-b036-4877d4e55e9a,61,female,standard,16.83,46,south america,mobile,13.99,False,paypal,5,0.36,romance,15F8AF95
df086863-9f4b-48ba-968b-0286614e5bd5,66,male,standard,1.65,44,africa,tv,13.99,True,paypal,2,0.04,romance,203765FD
c9246e8b-545b-4719-88f1-ee69be75e652,39,female,standard,2.76,1,south america,mobile,13.99,False,paypal,3,1.38,documentary,302CD869
1b5a59a3-7bd7-460a-8978-0a0d192fe774,68,other,premium,1.23,12,asia,mobile,17.99,True,crypto,5,0.09,horror,02DBF94B
f6cbd08c-12fa-4eba-b860-da3b6c21eb39,52,other,premium,3.1,6,europe,tablet,17.99,False,credit card,3,0.44,documentary,2F2B6510
8443f57d-34f9-495c-9471-eb212212192e,21,female,premium,34.18,47,europe,mobile,17.99,False,gift card,1,0.71,comedy,16F24E92
d2a932ab-697b-4647-8f2c-dbc66caef165,53,male,standard,16.06,57,north america,tablet,13.99,True,gift card,4,0.28,action,F1C2A156
e6c7d246-1773-48c1-ac58-689c3e68ac6b,68,male,basic,5.26,45,asia,desktop,8.99,True,gift card,1,0.11,action,4901A518
7a5a1c2d-4ddf-4ced-8b06-9fe87d4e0d77,46,female,standard,4.76,43,europe,desktop,13.99,True,paypal,5,0.11,romance,6E7432CF
eb1715dc-8db7-4781-a6fd-027e5f6bb5ac,20,other,premium,1.78,34,asia,desktop,17.99,True,credit card,5,0.05,action,A2260551
c2e9b503-386d-42dc-bac7-6a297a98e82c,34,male,basic,10.48,60,europe,desktop,8.99,True,crypto,5,0.17,romance,9B48A042
3589dd2e-c79a-4239-99fb-f35c8b19f77c,31,male,basic,1.61,41,north america,tablet,8.99,True,gift card,2,0.04,sci-fi,C1FC640B
d487b07d-0a2d-49c5-81f9-0ca3d4a25069,31,male,premium,4.0,10,south america,mobile,17.99,False,debit card,5,0.36,comedy,3E8E59C2
e1844a6b-1068-4951-83f9-eb207e5b60d3,24,female,basic,6.65,41,europe,desktop,8.99,True,crypto,2,0.16,romance,AED504E7
181fd400-afb0-4208-9315-759de2eb87d9,66,other,basic,12.76,0,north america,tablet,8.99,False,credit card,1,12.76,sci-fi,9E8DE7DB
996b6673-00fa-4bf0-b45d-74d98888f537,26,female,basic,7.83,1,north america,tablet,8.99,False,credit card,1,3.92,documentary,8465A475
47610273-6edd-4a7b-a38e-8299b453981e,53,female,standard,2.34,46,asia,desktop,13.99,True,paypal,1,0.05,romance,E74065AA
01adeb52-273b-42eb-979a-3fb1a4440a75,32,other,basic,8.18,16,oceania,desktop,8.99,False,debit card,4,0.48,sci-fi,5D68B240
1a3f4483-772d-43ea-a48a-605e0ebe7079,33,other,premium,9.1,26,south america,laptop,17.99,False,gift card,2,0.34,drama,8C1B2F39
e473c69f-6859-4428-844e-93814aaf0186,49,female,premium,15.64,1,africa,tablet,17.99,False,paypal,4,7.82,horror,BA03487A
5ee0ae54-f871-4dd1-9614-e4ca9f74659f,46,male,standard,8.72,8,europe,desktop,13.99,False,debit card,5,0.97,documentary,618065E7
a03ee82d-6ef9-4c38-976a-d121e6b7dea0,29,male,basic,3.75,49,south america,tablet,8.99,True,crypto,1,0.07,romance,AB582538
